Filename,adjacent_overlap_cw_para,adjacent_overlap_cw_para_div_seg,adjacent_overlap_binary_cw_para,adjacent_overlap_noun_para,adjacent_overlap_noun_para_div_seg,adjacent_overlap_binary_noun_para,basic_connectives,conjunctions,disjunctions,simple_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,opposition,determiners,demonstratives,all_additive,all_causal,positive_causal,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
transcript_297.txt,0.25250501002,14.0,1.0,0.158469945355,3.22222222222,1.0,0.0606435643564,0.0408415841584,0.00309405940594,0.0389851485149,0.012995049505,0.039603960396,0.0792079207921,0.00804455445545,0.019801980198,0.00928217821782,0.0662128712871,0.0247524752475,0.0519801980198,0.019801980198,0.100247524752,0.0408415841584,0.0284653465347,0.00928217821782,0.0179455445545,0.0266089108911,0.162747524752,0.0136138613861,0.092202970297,0.0909653465347,0.595141700405,0.439975247525,0.530321782178
transcript_298.txt,0.156069364162,7.71428571429,0.571428571429,0.110236220472,2.0,0.571428571429,0.0512214342002,0.0346729708432,0.00157604412924,0.0575256107171,0.00551615445232,0.0346729708432,0.0772261623325,0.0086682427108,0.0149724192277,0.0157604412924,0.096926713948,0.0457052797478,0.0457052797478,0.0110323089046,0.116627265563,0.0417651694247,0.0315208825847,0.0086682427108,0.0189125295508,0.0173364854216,0.173364854216,0.01024428684,0.0882584712372,0.0480693459417,0.348571428571,0.437352245863,0.48463356974
transcript_299.txt,0.245098039216,12.5,1.0,0.152317880795,2.875,0.75,0.0524450744153,0.0382707299787,0.00141743444366,0.0574060949681,0.0049610205528,0.0396881644224,0.0857547838412,0.00779588944011,0.0134656272147,0.00850460666194,0.0921332388377,0.0425230333097,0.0481927710843,0.0113394755493,0.124734231042,0.0460666194189,0.0361445783133,0.00850460666194,0.0170092133239,0.0148830616584,0.182849043232,0.0099220411056,0.0914245216159,0.0524450744153,0.31223628692,0.431608788094,0.484053862509
transcript_3.txt,0.194323144105,9.88888888889,1.0,0.165680473373,3.11111111111,0.777777777778,0.0558976788252,0.0364756039792,0.00663192799621,0.0606347702511,0.00663192799621,0.0374230222643,0.0786357176694,0.00994789199432,0.0175272382757,0.0104216011369,0.0952155376599,0.0464234959735,0.0521080056845,0.0151586925628,0.127901468498,0.0568450971104,0.0393178588347,0.0113690194221,0.0142112742776,0.0151586925628,0.178588346755,0.0184746565609,0.0971103742302,0.0312648034107,0.200607902736,0.434864992894,0.466129796305
transcript_30.txt,0.188235294118,16.0,1.0,0.0645161290323,2.0,1.0,0.0404858299595,0.0283400809717,0.00202429149798,0.0607287449393,0.00404858299595,0.0222672064777,0.0668016194332,0.00202429149798,0.0202429149798,0.0101214574899,0.121457489879,0.0445344129555,0.0364372469636,0.0101214574899,0.137651821862,0.0263157894737,0.0161943319838,0.0101214574899,0.0202429149798,0.0141700404858,0.182186234818,0.0121457489879,0.0708502024291,0.0668016194332,0.515625,0.336032388664,0.400809716599
transcript_300.txt,0.216589861751,8.54545454545,0.909090909091,0.167664670659,2.54545454545,0.636363636364,0.0686881188119,0.042698019802,0.0049504950495,0.0457920792079,0.0136138613861,0.0457920792079,0.092202970297,0.00866336633663,0.022896039604,0.00742574257426,0.0816831683168,0.0371287128713,0.0581683168317,0.0216584158416,0.117574257426,0.0488861386139,0.0365099009901,0.00742574257426,0.0204207920792,0.0266089108911,0.184405940594,0.0142326732673,0.105198019802,0.0618811881188,0.359712230216,0.4375,0.499381188119
transcript_301.txt,0.223650385604,6.69230769231,0.846153846154,0.122448979592,1.38461538462,0.384615384615,0.0773447015834,0.0542021924482,0.00487210718636,0.0432399512789,0.0127892813642,0.0554202192448,0.0937880633374,0.00487210718636,0.0194884287454,0.00791717417783,0.0761266747868,0.0377588306943,0.0657734470158,0.0249695493301,0.104750304507,0.0438489646772,0.031059683313,0.00852618757613,0.0146163215591,0.026796589525,0.177222898904,0.0133982947625,0.113276492083,0.0767356881851,0.51012145749,0.42143727162,0.498172959805
transcript_302.txt,0.233183856502,8.66666666667,1.0,0.244444444444,3.66666666667,0.666666666667,0.0608333333333,0.0441666666667,0.005,0.0583333333333,0.00583333333333,0.0458333333333,0.0816666666667,0.00583333333333,0.0225,0.00916666666667,0.103333333333,0.0441666666667,0.0575,0.0158333333333,0.130833333333,0.0458333333333,0.0308333333333,0.01,0.01,0.0158333333333,0.1875,0.015,0.0933333333333,0.055,0.320388349515,0.426666666667,0.480833333333
transcript_303.txt,0.321989528796,20.5,1.0,0.210144927536,4.83333333333,1.0,0.0723771580345,0.0504648074369,0.0066401062417,0.0305444887118,0.0119521912351,0.0498007968127,0.0849933598938,0.00132802124834,0.0179282868526,0.00730411686587,0.0657370517928,0.0219123505976,0.0650730411687,0.0139442231076,0.0823373173971,0.0424966799469,0.0278884462151,0.00796812749004,0.0119521912351,0.0166002656042,0.149402390438,0.0152722443559,0.0989375830013,0.0458167330677,0.293617021277,0.434262948207,0.480079681275
transcript_304.txt,0.281755196305,13.5555555556,1.0,0.14201183432,2.66666666667,0.777777777778,0.0803738317757,0.0598130841121,0.0018691588785,0.0317757009346,0.014953271028,0.0573208722741,0.100934579439,0.00623052959502,0.0205607476636,0.0130841121495,0.0647975077882,0.0255451713396,0.0722741433022,0.0255451713396,0.109034267913,0.0479750778816,0.0355140186916,0.011214953271,0.0118380062305,0.0274143302181,0.185669781931,0.0130841121495,0.11277258567,0.0504672897196,0.350649350649,0.431775700935,0.481619937695
transcript_305.txt,0.182608695652,7.63636363636,1.0,0.0967741935484,1.63636363636,0.727272727273,0.0737913486005,0.0566157760814,0.00318066157761,0.0241730279898,0.00445292620865,0.0527989821883,0.0884223918575,0.00254452926209,0.0101781170483,0.0120865139949,0.0687022900763,0.0152671755725,0.0655216284987,0.0114503816794,0.0782442748092,0.0407124681934,0.0241730279898,0.013358778626,0.0108142493639,0.0190839694656,0.150127226463,0.0165394402036,0.101781170483,0.0572519083969,0.373443983402,0.423664122137,0.480279898219
transcript_307.txt,0.25,10.25,1.0,0.105769230769,1.375,0.5,0.0623052959502,0.0373831775701,0.00809968847352,0.0423676012461,0.00498442367601,0.0317757009346,0.0847352024922,0.00249221183801,0.01246105919,0.013707165109,0.0660436137072,0.0330218068536,0.0492211838006,0.01246105919,0.0940809968847,0.0517133956386,0.0330218068536,0.0105919003115,0.01246105919,0.0211838006231,0.147663551402,0.018691588785,0.0915887850467,0.0604361370717,0.48743718593,0.428660436137,0.489096573209
transcript_308.txt,0.213793103448,9.3,1.0,0.0988372093023,1.7,0.5,0.0764239365537,0.042537851478,0.00793078586878,0.0216294160058,0.0209084354722,0.0389329488104,0.0829127613554,0.00144196106705,0.0187454938717,0.0144196106705,0.0692141312185,0.0209084354722,0.0591204037491,0.0245133381399,0.098774333093,0.0511896178803,0.0338860850757,0.0122566690699,0.00432588320115,0.0310021629416,0.152126892574,0.0201874549387,0.10021629416,0.0764239365537,0.48623853211,0.428262436914,0.504686373468
transcript_309.txt,0.212276214834,13.8333333333,1.0,0.109589041096,2.66666666667,0.833333333333,0.0652173913043,0.0421195652174,0.00407608695652,0.0353260869565,0.0135869565217,0.0380434782609,0.0828804347826,0.00407608695652,0.0203804347826,0.0135869565217,0.0842391304348,0.0298913043478,0.0516304347826,0.0176630434783,0.118206521739,0.0502717391304,0.0360054347826,0.0122282608696,0.0122282608696,0.0176630434783,0.167119565217,0.0163043478261,0.0944293478261,0.0536684782609,0.354260089686,0.411684782609,0.46535326087
transcript_31.txt,0.260061919505,10.5,1.0,0.1640625,2.625,0.75,0.0344202898551,0.0226449275362,0.0036231884058,0.036231884058,0.00452898550725,0.0199275362319,0.0471014492754,0.0018115942029,0.0126811594203,0.00996376811594,0.0797101449275,0.0307971014493,0.0389492753623,0.00905797101449,0.0914855072464,0.0307971014493,0.0153985507246,0.0126811594203,0.0126811594203,0.00724637681159,0.129528985507,0.0163043478261,0.0634057971014,0.070652173913,0.448275862069,0.448369565217,0.51902173913
transcript_310.txt,0.245954692557,9.5,1.0,0.157894736842,2.25,0.75,0.0578661844485,0.0388788426763,0.000904159132007,0.0497287522604,0.0135623869801,0.0370705244123,0.0750452079566,0.00271247739602,0.0135623869801,0.0153707052441,0.0931283905967,0.0433996383363,0.0488245931284,0.0135623869801,0.119349005425,0.0370705244123,0.0244122965642,0.0144665461121,0.00723327305606,0.0198915009042,0.167269439421,0.0153707052441,0.0777576853526,0.0587703435805,0.36312849162,0.423146473779,0.48191681736
transcript_311.txt,0.232294617564,16.4,1.0,0.113821138211,2.8,0.8,0.0592991913747,0.0395327942498,0.00539083557951,0.0485175202156,0.00898472596586,0.0350404312668,0.0844564240791,0.0062893081761,0.0188679245283,0.0161725067385,0.103324348607,0.0350404312668,0.0512129380054,0.00898472596586,0.123090745732,0.0422282120395,0.0269541778976,0.010781671159,0.0251572327044,0.0197663971249,0.187780772686,0.0170709793351,0.0952380952381,0.0664869721473,0.448484848485,0.375561545373,0.44204851752
transcript_312.txt,0.319526627219,10.8,1.0,0.232142857143,2.6,1.0,0.0690021231423,0.0530785562633,0.00636942675159,0.0594479830149,0.00743099787686,0.0530785562633,0.106157112527,0.00849256900212,0.02016985138,0.0106157112527,0.0700636942675,0.0350318471338,0.0658174097665,0.015923566879,0.102972399151,0.0530785562633,0.0350318471338,0.0116772823779,0.0286624203822,0.0138004246285,0.174097664544,0.0180467091295,0.114649681529,0.0329087048832,0.198717948718,0.382165605096,0.414012738854
transcript_313.txt,0.182266009852,12.3333333333,1.0,0.113924050633,3.0,0.333333333333,0.0778967867575,0.0350535540409,0.0136319376826,0.0574488802337,0.0155793573515,0.0350535540409,0.0993184031159,0.0107108081792,0.0194741966894,0.0136319376826,0.105160662123,0.0545277507303,0.0574488802337,0.0175267770204,0.13729308666,0.0701071080818,0.0467380720545,0.0136319376826,0.0223953261928,0.0301850048685,0.190847127556,0.0282375851996,0.112950340798,0.047711781889,0.320261437908,0.378773125609,0.425511197663
transcript_314.txt,0.24907063197,13.4,1.0,0.185840707965,4.2,1.0,0.0697230181471,0.0515759312321,0.000955109837631,0.0429799426934,0.00955109837631,0.0487106017192,0.104106972302,0.00286532951289,0.018147086915,0.00764087870105,0.0754536771729,0.0343839541547,0.0582617000955,0.0162368672397,0.0955109837631,0.0401146131805,0.0315186246418,0.00764087870105,0.00668576886342,0.018147086915,0.156638013372,0.00859598853868,0.0926456542502,0.0563514804202,0.347058823529,0.402101241643,0.456542502388
transcript_315.txt,0.173913043478,14.6666666667,1.0,0.114583333333,3.66666666667,0.333333333333,0.0815765352887,0.0623281393217,0.00916590284143,0.0348304307974,0.006416131989,0.0568285976169,0.0879926672777,0.00458295142071,0.00824931255729,0.012832263978,0.096241979835,0.025664527956,0.076993583868,0.00733272227314,0.10174152154,0.0357470210816,0.0146654445463,0.012832263978,0.0174152153987,0.00916590284143,0.173235563703,0.0219981668194,0.106324472961,0.0439963336389,0.309677419355,0.357470210816,0.401466544455
transcript_316.txt,0.18410041841,7.33333333333,0.833333333333,0.0975609756098,1.33333333333,0.666666666667,0.0585501858736,0.0371747211896,0.0046468401487,0.0585501858736,0.00836431226766,0.0390334572491,0.0827137546468,0.00557620817844,0.0176579925651,0.0139405204461,0.089219330855,0.0371747211896,0.0483271375465,0.0195167286245,0.103159851301,0.0548327137546,0.0418215613383,0.0111524163569,0.0111524163569,0.0176579925651,0.152416356877,0.0157992565056,0.0966542750929,0.0771375464684,0.528662420382,0.418215613383,0.495353159851
transcript_317.txt,0.150537634409,7.0,1.0,0.146666666667,2.75,1.0,0.0833333333333,0.0495169082126,0.0048309178744,0.0386473429952,0.0144927536232,0.0458937198068,0.1038647343,0.00845410628019,0.0205314009662,0.00845410628019,0.0785024154589,0.0265700483092,0.0615942028986,0.0193236714976,0.0942028985507,0.0579710144928,0.0446859903382,0.00845410628019,0.0217391304348,0.0314009661836,0.167874396135,0.0144927536232,0.118357487923,0.0386473429952,0.235294117647,0.363526570048,0.402173913043
transcript_318.txt,0.311643835616,13.0,0.857142857143,0.194174757282,2.85714285714,0.714285714286,0.0510805500982,0.0304518664047,0.00294695481336,0.0284872298625,0.00884086444008,0.0284872298625,0.0648330058939,0.00294695481336,0.0176817288802,0.0098231827112,0.0785854616896,0.0275049115914,0.0402750491159,0.016699410609,0.0893909626719,0.041257367387,0.0284872298625,0.0098231827112,0.0117878192534,0.0235756385069,0.138506876228,0.0127701375246,0.0776031434185,0.0451866404715,0.298701298701,0.439096267191,0.484282907662
transcript_319.txt,0.35,15.75,1.0,0.269841269841,4.25,1.0,0.0798525798526,0.0528255528256,0.00614250614251,0.0307125307125,0.017199017199,0.0515970515971,0.100737100737,0.002457002457,0.027027027027,0.0110565110565,0.0749385749386,0.0208845208845,0.0675675675676,0.029484029484,0.119164619165,0.0503685503686,0.0307125307125,0.0135135135135,0.017199017199,0.027027027027,0.190417690418,0.0208845208845,0.119164619165,0.0945945945946,0.620967741935,0.394348894349,0.488943488943
transcript_32.txt,0.182156133829,7.0,1.0,0.101796407186,1.21428571429,0.714285714286,0.0657184894556,0.0480627758705,0.00147130946542,0.0215792054929,0.0122609122119,0.0451201569397,0.0823933300638,0.00637567435017,0.0166748406081,0.00833742030407,0.0598332515939,0.018636586562,0.0559097596861,0.0166748406081,0.0799411476214,0.0372731731241,0.0269740068661,0.00882785679255,0.00980872976949,0.0176557135851,0.136831780284,0.0107896027464,0.0872976949485,0.08680725846,0.670454545455,0.418832761157,0.505149583129
transcript_320.txt,0.285714285714,11.4285714286,1.0,0.201834862385,3.14285714286,1.0,0.0647840531561,0.0390365448505,0.00581395348837,0.047342192691,0.0141196013289,0.0348837209302,0.0880398671096,0.00996677740864,0.0224252491694,0.00747508305648,0.0764119601329,0.0282392026578,0.0490033222591,0.0191029900332,0.110465116279,0.0556478405316,0.0415282392027,0.00830564784053,0.014950166113,0.0207641196013,0.162790697674,0.0141196013289,0.0996677740864,0.0606312292359,0.447852760736,0.422757475083,0.483388704319
transcript_322.txt,0.260989010989,11.875,0.875,0.165289256198,2.5,0.75,0.0774962742176,0.0454545454545,0.00670640834575,0.0543964232489,0.0104321907601,0.0417287630402,0.0938897168405,0.00596125186289,0.0178837555887,0.0119225037258,0.0879284649776,0.0447093889717,0.0588673621461,0.0186289120715,0.128166915052,0.0633383010432,0.0447093889717,0.0126676602086,0.0141579731744,0.0275707898659,0.193740685544,0.0193740685544,0.111028315946,0.0365126676602,0.291666666667,0.413561847988,0.449329359165
transcript_323.txt,0.312727272727,17.2,1.0,0.216494845361,4.2,0.8,0.0658436213992,0.0473251028807,0.00205761316872,0.0390946502058,0.011316872428,0.0442386831276,0.0833333333333,0.00102880658436,0.022633744856,0.0102880658436,0.0792181069959,0.0308641975309,0.0534979423868,0.0154320987654,0.0905349794239,0.037037037037,0.0277777777778,0.00925925925926,0.0123456790123,0.0174897119342,0.157407407407,0.011316872428,0.0946502057613,0.0689300411523,0.485507246377,0.404320987654,0.473251028807
transcript_324.txt,0.333333333333,13.0,1.0,0.2,2.5,1.0,0.0928143712575,0.059880239521,0.0,0.0209580838323,0.0269461077844,0.059880239521,0.119760479042,0.00299401197605,0.0449101796407,0.00299401197605,0.0419161676647,0.0059880239521,0.059880239521,0.0389221556886,0.0718562874251,0.0479041916168,0.0449101796407,0.00299401197605,0.0179640718563,0.0329341317365,0.146706586826,0.0059880239521,0.116766467066,0.0179640718563,0.107142857143,0.353293413174,0.368263473054
transcript_325.txt,0.328859060403,9.8,1.0,0.19298245614,2.2,0.8,0.055630936228,0.0407055630936,0.0,0.0298507462687,0.00949796472185,0.0393487109905,0.078697421981,0.00407055630936,0.0189959294437,0.010854816825,0.067842605156,0.0244233378562,0.0474898236092,0.0189959294437,0.0841248303935,0.0420624151967,0.0284938941655,0.0135685210312,0.0122116689281,0.0162822252374,0.131614654003,0.0135685210312,0.0841248303935,0.0461329715061,0.32380952381,0.40434192673,0.450474898236
transcript_326.txt,0.245192307692,12.75,1.0,0.194805194805,3.75,0.75,0.0656934306569,0.043795620438,0.00729927007299,0.0583941605839,0.00608272506083,0.036496350365,0.0924574209246,0.00729927007299,0.0121654501217,0.0133819951338,0.0815085158151,0.0474452554745,0.0523114355231,0.00973236009732,0.111922141119,0.0547445255474,0.036496350365,0.0109489051095,0.0133819951338,0.014598540146,0.164233576642,0.0182481751825,0.0973236009732,0.043795620438,0.333333333333,0.401459854015,0.445255474453
transcript_327.txt,0.326315789474,15.5,1.0,0.161904761905,2.83333333333,0.666666666667,0.080701754386,0.0535087719298,0.00789473684211,0.0350877192982,0.00964912280702,0.0438596491228,0.105263157895,0.000877192982456,0.0166666666667,0.0140350877193,0.0666666666667,0.0263157894737,0.0649122807018,0.0166666666667,0.0929824561404,0.0543859649123,0.0324561403509,0.0140350877193,0.00964912280702,0.0228070175439,0.158771929825,0.0219298245614,0.107894736842,0.0798245614035,0.590909090909,0.423684210526,0.50350877193
transcript_328.txt,0.220833333333,13.25,1.0,0.136363636364,3.0,0.5,0.0539772727273,0.0326704545455,0.00142045454545,0.0383522727273,0.015625,0.0326704545455,0.0838068181818,0.00852272727273,0.0326704545455,0.00994318181818,0.0795454545455,0.0284090909091,0.0411931818182,0.0213068181818,0.116477272727,0.046875,0.0355113636364,0.00994318181818,0.0298295454545,0.0227272727273,0.176136363636,0.0113636363636,0.0994318181818,0.0525568181818,0.324561403509,0.393465909091,0.446022727273
transcript_329.txt,0.163194444444,9.4,1.0,0.0877192982456,2.0,0.8,0.0639923591213,0.0448901623687,0.00286532951289,0.0410697230181,0.00955109837631,0.0372492836676,0.080229226361,0.00382043935053,0.0171919770774,0.0143266475645,0.0936007640879,0.0315186246418,0.0506208213945,0.0171919770774,0.10888252149,0.0429799426934,0.0248328557784,0.0152817574021,0.0152817574021,0.018147086915,0.162368672397,0.018147086915,0.0897803247373,0.0372492836676,0.209677419355,0.434574976122,0.47182425979
transcript_33.txt,0.228658536585,10.7142857143,1.0,0.103773584906,1.57142857143,0.714285714286,0.0577777777778,0.0422222222222,0.00148148148148,0.0422222222222,0.00444444444444,0.0377777777778,0.077037037037,0.00592592592593,0.0111111111111,0.00962962962963,0.0985185185185,0.0355555555556,0.0525925925926,0.00888888888889,0.105925925926,0.037037037037,0.0251851851852,0.0111111111111,0.0140740740741,0.0162962962963,0.166666666667,0.0125925925926,0.0851851851852,0.0844444444444,0.59375,0.337037037037,0.421481481481
transcript_330.txt,0.262996941896,12.2857142857,1.0,0.175,3.0,0.714285714286,0.0616375344986,0.0367985280589,0.00367985280589,0.0423183072677,0.015639374425,0.03127874885,0.0726770929163,0.00183992640294,0.0220791168353,0.0128794848206,0.081876724931,0.0358785648574,0.0459981600736,0.0202391904324,0.114075436983,0.0423183072677,0.0275988960442,0.0110395584177,0.00919963201472,0.0248390064397,0.160073597056,0.0147194112236,0.0809567617295,0.0515179392824,0.343558282209,0.421343146274,0.472861085557
transcript_331.txt,0.232876712329,8.5,1.0,0.183333333333,2.75,0.5,0.0570291777188,0.0450928381963,0.0026525198939,0.0318302387268,0.00397877984085,0.0424403183024,0.0663129973475,0.00132625994695,0.00928381962865,0.0079575596817,0.0994694960212,0.025198938992,0.053050397878,0.0053050397878,0.100795755968,0.0278514588859,0.0172413793103,0.0079575596817,0.0119363395225,0.00928381962865,0.160477453581,0.0106100795756,0.0769230769231,0.0450928381963,0.242857142857,0.435013262599,0.480106100796
transcript_332.txt,0.146757679181,7.16666666667,1.0,0.0887096774194,1.83333333333,0.666666666667,0.065625,0.0395833333333,0.00833333333333,0.0385416666667,0.009375,0.0322916666667,0.0770833333333,0.00208333333333,0.015625,0.015625,0.0864583333333,0.034375,0.0552083333333,0.0125,0.0833333333333,0.0458333333333,0.0239583333333,0.0135416666667,0.015625,0.021875,0.138541666667,0.021875,0.0927083333333,0.0364583333333,0.194444444444,0.395833333333,0.432291666667
transcript_333.txt,0.212686567164,8.14285714286,0.714285714286,0.173913043478,2.85714285714,0.571428571429,0.0522388059701,0.035447761194,0.00186567164179,0.0317164179104,0.0130597014925,0.0363805970149,0.0662313432836,0.00559701492537,0.0251865671642,0.0111940298507,0.0783582089552,0.0205223880597,0.044776119403,0.0223880597015,0.0923507462687,0.0429104477612,0.0326492537313,0.00839552238806,0.00746268656716,0.017723880597,0.134328358209,0.0102611940299,0.0774253731343,0.0391791044776,0.189189189189,0.448694029851,0.487873134328
transcript_334.txt,0.258064516129,9.6,0.8,0.217391304348,3.0,0.6,0.060824742268,0.0515463917526,0.0020618556701,0.0381443298969,0.0020618556701,0.0515463917526,0.0907216494845,0.00309278350515,0.0134020618557,0.00927835051546,0.0690721649485,0.0268041237113,0.0577319587629,0.0123711340206,0.0979381443299,0.0298969072165,0.0216494845361,0.00618556701031,0.0144329896907,0.0123711340206,0.161855670103,0.0134020618557,0.0917525773196,0.0556701030928,0.418604651163,0.414432989691,0.469072164948
transcript_335.txt,0.215151515152,7.88888888889,1.0,0.192592592593,2.88888888889,0.888888888889,0.0778985507246,0.0534420289855,0.0054347826087,0.0380434782609,0.0153985507246,0.0507246376812,0.0833333333333,0.0054347826087,0.0199275362319,0.0108695652174,0.0842391304348,0.0353260869565,0.0670289855072,0.0208333333333,0.0978260869565,0.0398550724638,0.0235507246377,0.0108695652174,0.0108695652174,0.0226449275362,0.162137681159,0.0163043478261,0.100543478261,0.0416666666667,0.237113402062,0.44384057971,0.485507246377
transcript_336.txt,0.301526717557,15.8,1.0,0.252631578947,4.8,1.0,0.0632075471698,0.0452830188679,0.00471698113208,0.0443396226415,0.00660377358491,0.0433962264151,0.0811320754717,0.00377358490566,0.0122641509434,0.00943396226415,0.0764150943396,0.038679245283,0.0594339622642,0.0179245283019,0.1,0.0405660377358,0.0264150943396,0.00943396226415,0.0103773584906,0.0207547169811,0.16320754717,0.0160377358491,0.0933962264151,0.0301886792453,0.209150326797,0.41320754717,0.443396226415
transcript_338.txt,0.220264317181,8.33333333333,1.0,0.1375,1.83333333333,0.666666666667,0.0451055662188,0.0326295585413,0.00671785028791,0.0614203454894,0.00383877159309,0.0259117082534,0.0834932821497,0.00383877159309,0.0191938579655,0.0115163147793,0.0690978886756,0.0326295585413,0.0460652591171,0.010556621881,0.0940499040307,0.0451055662188,0.0259117082534,0.0134357005758,0.0201535508637,0.00479846449136,0.13915547025,0.0201535508637,0.0873320537428,0.0499040307102,0.358620689655,0.421305182342,0.470249520154
transcript_339.txt,0.180064308682,7.0,0.75,0.0884955752212,1.25,0.625,0.0607142857143,0.0392857142857,0.00714285714286,0.0482142857143,0.0133928571429,0.0401785714286,0.0883928571429,0.00446428571429,0.0214285714286,0.0107142857143,0.0660714285714,0.0267857142857,0.0544642857143,0.025,0.10625,0.0535714285714,0.0366071428571,0.0107142857143,0.0178571428571,0.0205357142857,0.166071428571,0.01875,0.1125,0.0392857142857,0.25730994152,0.413392857143,0.452678571429
transcript_34.txt,0.246435845214,11.0,1.0,0.153846153846,2.18181818182,1.0,0.0677225559803,0.0486073184052,0.00218459858001,0.0436919716002,0.00764609503004,0.0382304751502,0.0835608956854,0.000546149645003,0.0147460404151,0.0131075914801,0.0868377935554,0.0420535226652,0.0551611141453,0.0152921900601,0.109229929001,0.0431458219552,0.0283997815401,0.0125614418351,0.0103768432551,0.0234844347351,0.170944838886,0.0152921900601,0.0939377389405,0.0600764609503,0.407407407407,0.450573457127,0.510649918078
transcript_340.txt,0.170568561873,8.5,1.0,0.131147540984,2.66666666667,1.0,0.0707456978967,0.0458891013384,0.00286806883365,0.0344168260038,0.0152963671128,0.0430210325048,0.0879541108987,0.00286806883365,0.019120458891,0.0152963671128,0.074569789675,0.0305927342256,0.0592734225621,0.0162523900574,0.102294455067,0.0411089866157,0.027724665392,0.0124282982792,0.00764818355641,0.0200764818356,0.15965583174,0.0162523900574,0.0917782026769,0.057361376673,0.340909090909,0.414913957935,0.471319311663
transcript_341.txt,0.232415902141,12.6666666667,1.0,0.198473282443,4.33333333333,1.0,0.0611111111111,0.0462962962963,0.0,0.0361111111111,0.00833333333333,0.037962962963,0.0833333333333,0.00462962962963,0.0185185185185,0.012962962963,0.0907407407407,0.0287037037037,0.0509259259259,0.0148148148148,0.108333333333,0.0361111111111,0.0259259259259,0.0101851851852,0.0148148148148,0.0166666666667,0.165740740741,0.0111111111111,0.087037037037,0.0407407407407,0.239130434783,0.428703703704,0.469444444444
transcript_342.txt,0.322869955157,14.4,1.0,0.20987654321,3.4,1.0,0.0851282051282,0.0584615384615,0.00205128205128,0.0287179487179,0.0164102564103,0.0584615384615,0.104615384615,0.00410256410256,0.0246153846154,0.00820512820513,0.0769230769231,0.0205128205128,0.0676923076923,0.0225641025641,0.094358974359,0.0502564102564,0.0379487179487,0.0102564102564,0.0164102564103,0.0276923076923,0.172307692308,0.0123076923077,0.115897435897,0.0697435897436,0.427672955975,0.379487179487,0.449230769231
transcript_343.txt,0.191666666667,7.66666666667,1.0,0.117021276596,1.83333333333,0.5,0.0767716535433,0.0462598425197,0.00590551181102,0.0393700787402,0.0177165354331,0.0413385826772,0.0984251968504,0.00393700787402,0.0275590551181,0.0147637795276,0.0669291338583,0.0226377952756,0.0570866141732,0.0305118110236,0.104330708661,0.0600393700787,0.0374015748031,0.0177165354331,0.0147637795276,0.0255905511811,0.160433070866,0.0255905511811,0.111220472441,0.0374015748031,0.2375,0.411417322835,0.447834645669
transcript_344.txt,0.277777777778,15.0,1.0,0.171428571429,3.0,1.0,0.0573678290214,0.0303712035996,0.0146231721035,0.0618672665917,0.00562429696288,0.0303712035996,0.0809898762655,0.0044994375703,0.00899887514061,0.0101237345332,0.095613048369,0.0472440944882,0.0506186726659,0.00899887514061,0.111361079865,0.0472440944882,0.0258717660292,0.0101237345332,0.0213723284589,0.0123734533183,0.166479190101,0.0247469066367,0.0989876265467,0.0506186726659,0.412844036697,0.363329583802,0.412823397075
transcript_345.txt,0.264305177112,10.7777777778,1.0,0.135135135135,2.22222222222,0.777777777778,0.0604026845638,0.0411073825503,0.00587248322148,0.0444630872483,0.00671140939597,0.0411073825503,0.0696308724832,0.00755033557047,0.00922818791946,0.00838926174497,0.0822147651007,0.0461409395973,0.0562080536913,0.010067114094,0.0989932885906,0.0394295302013,0.0243288590604,0.00922818791946,0.011744966443,0.0159395973154,0.153523489933,0.0159395973154,0.0838926174497,0.0402684563758,0.215246636771,0.447986577181,0.488255033557
transcript_346.txt,0.283333333333,11.3333333333,1.0,0.209090909091,3.83333333333,1.0,0.0812685827552,0.0555004955401,0.000991080277502,0.0406342913776,0.0188305252725,0.0584737363726,0.113974231913,0.00396432111001,0.0317145688801,0.00891972249752,0.0723488602577,0.0267591674926,0.0634291377602,0.0247770069376,0.0941526263627,0.0475718533201,0.0346878097126,0.01189296333,0.0168483647175,0.0297324083251,0.171456888008,0.013875123885,0.116947472745,0.0564915758176,0.360759493671,0.368681863231,0.424182358771
transcript_347.txt,0.236196319018,12.8333333333,1.0,0.188679245283,3.33333333333,0.833333333333,0.0653775322284,0.0451197053407,0.00552486187845,0.0285451197053,0.0101289134438,0.0405156537753,0.0801104972376,0.00644567219153,0.0110497237569,0.01197053407,0.0791896869245,0.0276243093923,0.0543278084715,0.0138121546961,0.104051565378,0.0423572744015,0.024861878453,0.0128913443831,0.01197053407,0.0156537753223,0.151933701657,0.0184162062615,0.0874769797422,0.0616942909761,0.416149068323,0.405156537753,0.466850828729
