Filename,adjacent_overlap_cw_para,adjacent_overlap_cw_para_div_seg,adjacent_overlap_binary_cw_para,adjacent_overlap_noun_para,adjacent_overlap_noun_para_div_seg,adjacent_overlap_binary_noun_para,basic_connectives,conjunctions,disjunctions,simple_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,opposition,determiners,demonstratives,all_additive,all_causal,positive_causal,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
transcript_313.txt,0.253787878788,9.57142857143,1.0,0.185567010309,2.57142857143,1.0,0.0778967867575,0.0350535540409,0.0136319376826,0.0574488802337,0.0155793573515,0.0350535540409,0.0993184031159,0.0107108081792,0.0194741966894,0.0136319376826,0.105160662123,0.0545277507303,0.0574488802337,0.0175267770204,0.13729308666,0.0701071080818,0.0467380720545,0.0136319376826,0.0223953261928,0.0301850048685,0.190847127556,0.0282375851996,0.112950340798,0.047711781889,0.320261437908,0.378773125609,0.425511197663
transcript_314.txt,0.209677419355,8.125,1.0,0.109243697479,1.625,0.625,0.0697230181471,0.0515759312321,0.000955109837631,0.0429799426934,0.00955109837631,0.0487106017192,0.104106972302,0.00286532951289,0.018147086915,0.00764087870105,0.0754536771729,0.0343839541547,0.0582617000955,0.0162368672397,0.0955109837631,0.0401146131805,0.0315186246418,0.00764087870105,0.00668576886342,0.018147086915,0.156638013372,0.00859598853868,0.0926456542502,0.0563514804202,0.347058823529,0.402101241643,0.456542502388
transcript_315.txt,0.238938053097,13.5,1.0,0.151162790698,3.25,1.0,0.0815765352887,0.0623281393217,0.00916590284143,0.0348304307974,0.006416131989,0.0568285976169,0.0879926672777,0.00458295142071,0.00824931255729,0.012832263978,0.096241979835,0.025664527956,0.076993583868,0.00733272227314,0.10174152154,0.0357470210816,0.0146654445463,0.012832263978,0.0174152153987,0.00916590284143,0.173235563703,0.0219981668194,0.106324472961,0.0439963336389,0.309677419355,0.357470210816,0.401466544455
transcript_316.txt,0.211480362538,7.77777777778,1.0,0.125,1.55555555556,0.777777777778,0.0585501858736,0.0371747211896,0.0046468401487,0.0585501858736,0.00836431226766,0.0390334572491,0.0827137546468,0.00557620817844,0.0176579925651,0.0139405204461,0.089219330855,0.0371747211896,0.0483271375465,0.0195167286245,0.103159851301,0.0548327137546,0.0418215613383,0.0111524163569,0.0111524163569,0.0176579925651,0.152416356877,0.0157992565056,0.0966542750929,0.0771375464684,0.535483870968,0.418215613383,0.495353159851
transcript_317.txt,0.232876712329,6.375,1.0,0.151162790698,1.625,0.75,0.0833333333333,0.0495169082126,0.0048309178744,0.0386473429952,0.0144927536232,0.0458937198068,0.1038647343,0.00845410628019,0.0205314009662,0.00845410628019,0.0785024154589,0.0265700483092,0.0615942028986,0.0193236714976,0.0942028985507,0.0579710144928,0.0446859903382,0.00845410628019,0.0217391304348,0.0314009661836,0.167874396135,0.0144927536232,0.118357487923,0.0386473429952,0.235294117647,0.363526570048,0.402173913043
transcript_318.txt,0.307692307692,6.0,1.0,0.142857142857,1.0,1.0,0.0510805500982,0.0304518664047,0.00294695481336,0.0284872298625,0.00884086444008,0.0284872298625,0.0648330058939,0.00294695481336,0.0176817288802,0.0098231827112,0.0785854616896,0.0275049115914,0.0402750491159,0.016699410609,0.0893909626719,0.041257367387,0.0284872298625,0.0098231827112,0.0117878192534,0.0235756385069,0.138506876228,0.0127701375246,0.0776031434185,0.0451866404715,0.298701298701,0.439096267191,0.484282907662
transcript_32.txt,0.45652173913,10.5,1.0,0.454545454545,2.5,0.5,0.0657184894556,0.0480627758705,0.00147130946542,0.0215792054929,0.0122609122119,0.0451201569397,0.0823933300638,0.00637567435017,0.0166748406081,0.00833742030407,0.0598332515939,0.018636586562,0.0559097596861,0.0166748406081,0.0799411476214,0.0372731731241,0.0269740068661,0.00882785679255,0.00980872976949,0.0176557135851,0.136831780284,0.0107896027464,0.0872976949485,0.08680725846,0.673003802281,0.418832761157,0.505149583129
transcript_321.txt,0.518518518519,14.0,1.0,0.357142857143,2.5,1.0,0.0715725806452,0.0453629032258,0.00403225806452,0.0362903225806,0.0100806451613,0.0483870967742,0.085685483871,0.00504032258065,0.0141129032258,0.0070564516129,0.0846774193548,0.0332661290323,0.0574596774194,0.0201612903226,0.117943548387,0.0504032258065,0.0362903225806,0.0100806451613,0.0151209677419,0.0302419354839,0.1875,0.0151209677419,0.104838709677,0.03125,0.279279279279,0.381048387097,0.412298387097
transcript_322.txt,0.299319727891,9.77777777778,1.0,0.152173913043,1.55555555556,0.777777777778,0.0774962742176,0.0454545454545,0.00670640834575,0.0543964232489,0.0104321907601,0.0417287630402,0.0938897168405,0.00596125186289,0.0178837555887,0.0119225037258,0.0879284649776,0.0447093889717,0.0588673621461,0.0186289120715,0.128166915052,0.0633383010432,0.0447093889717,0.0126676602086,0.0141579731744,0.0275707898659,0.193740685544,0.0193740685544,0.111028315946,0.0365126676602,0.291666666667,0.413561847988,0.449329359165
transcript_323.txt,0.241071428571,9.0,0.888888888889,0.159292035398,2.0,0.777777777778,0.0658436213992,0.0473251028807,0.00205761316872,0.0390946502058,0.011316872428,0.0442386831276,0.0833333333333,0.00102880658436,0.022633744856,0.0102880658436,0.0792181069959,0.0308641975309,0.0534979423868,0.0154320987654,0.0905349794239,0.037037037037,0.0277777777778,0.00925925925926,0.0123456790123,0.0174897119342,0.157407407407,0.011316872428,0.0946502057613,0.0689300411523,0.485507246377,0.404320987654,0.473251028807
transcript_324.txt,0.2,7.33333333333,0.666666666667,0.157894736842,2.0,0.666666666667,0.0928143712575,0.059880239521,0.0,0.0209580838323,0.0269461077844,0.059880239521,0.119760479042,0.00299401197605,0.0449101796407,0.00299401197605,0.0419161676647,0.0059880239521,0.059880239521,0.0389221556886,0.0718562874251,0.0479041916168,0.0449101796407,0.00299401197605,0.0179640718563,0.0329341317365,0.146706586826,0.0059880239521,0.116766467066,0.0179640718563,0.107142857143,0.353293413174,0.368263473054
transcript_325.txt,0.38961038961,10.0,1.0,0.12,1.0,1.0,0.055630936228,0.0407055630936,0.0,0.0298507462687,0.00949796472185,0.0393487109905,0.078697421981,0.00407055630936,0.0189959294437,0.010854816825,0.067842605156,0.0244233378562,0.0474898236092,0.0189959294437,0.0841248303935,0.0420624151967,0.0284938941655,0.0135685210312,0.0122116689281,0.0162822252374,0.131614654003,0.0135685210312,0.0841248303935,0.0461329715061,0.326923076923,0.40434192673,0.450474898236
transcript_326.txt,0.33,8.25,0.875,0.271428571429,2.375,0.875,0.0656934306569,0.043795620438,0.00729927007299,0.0583941605839,0.00608272506083,0.036496350365,0.0924574209246,0.00729927007299,0.0121654501217,0.0133819951338,0.0815085158151,0.0474452554745,0.0523114355231,0.00973236009732,0.111922141119,0.0547445255474,0.036496350365,0.0109489051095,0.0133819951338,0.014598540146,0.164233576642,0.0182481751825,0.0973236009732,0.043795620438,0.333333333333,0.401459854015,0.445255474453
transcript_327.txt,0.518518518519,14.0,1.0,0.565217391304,6.5,1.0,0.080701754386,0.0535087719298,0.00789473684211,0.0350877192982,0.00964912280702,0.0438596491228,0.105263157895,0.000877192982456,0.0166666666667,0.0140350877193,0.0666666666667,0.0263157894737,0.0649122807018,0.0166666666667,0.0929824561404,0.0543859649123,0.0324561403509,0.0140350877193,0.00964912280702,0.0228070175439,0.158771929825,0.0219298245614,0.107894736842,0.0798245614035,0.59477124183,0.423684210526,0.50350877193
transcript_328.txt,0.317647058824,9.0,1.0,0.24,2.0,0.666666666667,0.0539772727273,0.0326704545455,0.00142045454545,0.0383522727273,0.015625,0.0326704545455,0.0838068181818,0.00852272727273,0.0326704545455,0.00994318181818,0.0795454545455,0.0284090909091,0.0411931818182,0.0213068181818,0.116477272727,0.046875,0.0355113636364,0.00994318181818,0.0298295454545,0.0227272727273,0.176136363636,0.0113636363636,0.0994318181818,0.0525568181818,0.324561403509,0.393465909091,0.446022727273
transcript_329.txt,0.324723247232,9.77777777778,1.0,0.247619047619,2.88888888889,1.0,0.0639923591213,0.0448901623687,0.00286532951289,0.0410697230181,0.00955109837631,0.0372492836676,0.080229226361,0.00382043935053,0.0171919770774,0.0143266475645,0.0936007640879,0.0315186246418,0.0506208213945,0.0171919770774,0.10888252149,0.0429799426934,0.0248328557784,0.0152817574021,0.0152817574021,0.018147086915,0.162368672397,0.018147086915,0.0897803247373,0.0372492836676,0.209677419355,0.434574976122,0.47182425979
transcript_33.txt,0.176165803109,6.8,1.0,0.106870229008,1.4,0.5,0.0577777777778,0.0422222222222,0.00148148148148,0.0422222222222,0.00444444444444,0.0377777777778,0.077037037037,0.00592592592593,0.0111111111111,0.00962962962963,0.0985185185185,0.0355555555556,0.0525925925926,0.00888888888889,0.105925925926,0.037037037037,0.0251851851852,0.0111111111111,0.0140740740741,0.0162962962963,0.166666666667,0.0125925925926,0.0851851851852,0.0844444444444,0.59375,0.336296296296,0.420740740741
transcript_330.txt,0.24347826087,8.4,1.0,0.113043478261,1.3,0.7,0.0616375344986,0.0367985280589,0.00367985280589,0.0423183072677,0.015639374425,0.03127874885,0.0726770929163,0.00183992640294,0.0220791168353,0.0128794848206,0.081876724931,0.0358785648574,0.0459981600736,0.0202391904324,0.114075436983,0.0423183072677,0.0275988960442,0.0110395584177,0.00919963201472,0.0248390064397,0.160073597056,0.0147194112236,0.0809567617295,0.0515179392824,0.343558282209,0.421343146274,0.472861085557
transcript_331.txt,0.727272727273,16.0,1.0,0.7,7.0,1.0,0.0570291777188,0.0450928381963,0.0026525198939,0.0318302387268,0.00397877984085,0.0424403183024,0.0663129973475,0.00132625994695,0.00928381962865,0.0079575596817,0.0994694960212,0.025198938992,0.053050397878,0.0053050397878,0.100795755968,0.0278514588859,0.0172413793103,0.0079575596817,0.0119363395225,0.00928381962865,0.160477453581,0.0106100795756,0.0769230769231,0.0450928381963,0.242857142857,0.435013262599,0.480106100796
transcript_332.txt,0.276422764228,8.5,1.0,0.15625,1.875,0.875,0.065625,0.0395833333333,0.00833333333333,0.0385416666667,0.009375,0.0322916666667,0.0770833333333,0.00208333333333,0.015625,0.015625,0.0864583333333,0.034375,0.0552083333333,0.0125,0.0833333333333,0.0458333333333,0.0239583333333,0.0135416666667,0.015625,0.021875,0.138541666667,0.021875,0.0927083333333,0.0364583333333,0.194444444444,0.395833333333,0.432291666667
transcript_333.txt,0.245430809399,9.4,1.0,0.210843373494,3.5,0.9,0.0522388059701,0.035447761194,0.00186567164179,0.0317164179104,0.0130597014925,0.0363805970149,0.0662313432836,0.00559701492537,0.0251865671642,0.0111940298507,0.0783582089552,0.0205223880597,0.044776119403,0.0223880597015,0.0923507462687,0.0429104477612,0.0326492537313,0.00839552238806,0.00746268656716,0.017723880597,0.134328358209,0.0102611940299,0.0774253731343,0.0391791044776,0.190909090909,0.448694029851,0.487873134328
transcript_335.txt,0.695652173913,16.0,1.0,0.555555555556,5.0,1.0,0.0778985507246,0.0534420289855,0.0054347826087,0.0380434782609,0.0153985507246,0.0507246376812,0.0833333333333,0.0054347826087,0.0199275362319,0.0108695652174,0.0842391304348,0.0353260869565,0.0670289855072,0.0208333333333,0.0978260869565,0.0398550724638,0.0235507246377,0.0108695652174,0.0108695652174,0.0226449275362,0.162137681159,0.0163043478261,0.100543478261,0.0416666666667,0.238341968912,0.44384057971,0.485507246377
transcript_339.txt,0.229166666667,6.0,0.909090909091,0.106796116505,1.0,0.545454545455,0.0607142857143,0.0392857142857,0.00714285714286,0.0482142857143,0.0133928571429,0.0401785714286,0.0883928571429,0.00446428571429,0.0214285714286,0.0107142857143,0.0660714285714,0.0267857142857,0.0544642857143,0.025,0.10625,0.0535714285714,0.0366071428571,0.0107142857143,0.0178571428571,0.0205357142857,0.166071428571,0.01875,0.1125,0.0392857142857,0.25730994152,0.413392857143,0.452678571429
transcript_34.txt,0.273949579832,11.6428571429,1.0,0.217171717172,3.07142857143,0.928571428571,0.0677225559803,0.0486073184052,0.00218459858001,0.0436919716002,0.00764609503004,0.0382304751502,0.0835608956854,0.000546149645003,0.0147460404151,0.0131075914801,0.0868377935554,0.0420535226652,0.0551611141453,0.0152921900601,0.109229929001,0.0431458219552,0.0283997815401,0.0125614418351,0.0103768432551,0.0234844347351,0.170944838886,0.0152921900601,0.0939377389405,0.0600764609503,0.407407407407,0.450573457127,0.510649918078
transcript_340.txt,0.256603773585,8.5,1.0,0.174757281553,2.25,0.75,0.0707456978967,0.0458891013384,0.00286806883365,0.0344168260038,0.0152963671128,0.0430210325048,0.0879541108987,0.00286806883365,0.019120458891,0.0152963671128,0.074569789675,0.0305927342256,0.0592734225621,0.0162523900574,0.102294455067,0.0411089866157,0.027724665392,0.0124282982792,0.00764818355641,0.0200764818356,0.15965583174,0.0162523900574,0.0917782026769,0.057361376673,0.340909090909,0.414913957935,0.471319311663
transcript_341.txt,0.247282608696,10.1111111111,1.0,0.15671641791,2.33333333333,0.777777777778,0.0611111111111,0.0462962962963,0.0,0.0361111111111,0.00833333333333,0.037962962963,0.0833333333333,0.00462962962963,0.0185185185185,0.012962962963,0.0907407407407,0.0287037037037,0.0509259259259,0.0148148148148,0.108333333333,0.0361111111111,0.0259259259259,0.0101851851852,0.0148148148148,0.0166666666667,0.165740740741,0.0111111111111,0.087037037037,0.0407407407407,0.239130434783,0.428703703704,0.469444444444
transcript_342.txt,0.325396825397,10.25,1.0,0.282608695652,3.25,0.75,0.0851282051282,0.0584615384615,0.00205128205128,0.0287179487179,0.0164102564103,0.0584615384615,0.104615384615,0.00410256410256,0.0246153846154,0.00820512820513,0.0769230769231,0.0205128205128,0.0676923076923,0.0225641025641,0.094358974359,0.0502564102564,0.0379487179487,0.0102564102564,0.0164102564103,0.0276923076923,0.172307692308,0.0123076923077,0.115897435897,0.0697435897436,0.427672955975,0.379487179487,0.449230769231
transcript_343.txt,0.262048192771,8.7,1.0,0.166666666667,2.0,0.7,0.0767716535433,0.0462598425197,0.00590551181102,0.0393700787402,0.0177165354331,0.0413385826772,0.0984251968504,0.00393700787402,0.0275590551181,0.0147637795276,0.0669291338583,0.0226377952756,0.0570866141732,0.0305118110236,0.104330708661,0.0600393700787,0.0374015748031,0.0177165354331,0.0147637795276,0.0255905511811,0.160433070866,0.0255905511811,0.111220472441,0.0374015748031,0.2375,0.410433070866,0.446850393701
transcript_344.txt,0.594594594595,11.0,1.0,0.6,4.5,1.0,0.0573678290214,0.0303712035996,0.0146231721035,0.0618672665917,0.00562429696288,0.0303712035996,0.0809898762655,0.0044994375703,0.00899887514061,0.0101237345332,0.095613048369,0.0472440944882,0.0506186726659,0.00899887514061,0.111361079865,0.0472440944882,0.0258717660292,0.0101237345332,0.0213723284589,0.0123734533183,0.166479190101,0.0247469066367,0.0989876265467,0.0506186726659,0.412844036697,0.363329583802,0.412823397075
transcript_345.txt,0.197411003236,12.2,1.0,0.142857142857,3.8,1.0,0.0604026845638,0.0411073825503,0.00587248322148,0.0444630872483,0.00671140939597,0.0411073825503,0.0696308724832,0.00755033557047,0.00922818791946,0.00838926174497,0.0822147651007,0.0461409395973,0.0562080536913,0.010067114094,0.0989932885906,0.0394295302013,0.0243288590604,0.00922818791946,0.011744966443,0.0159395973154,0.153523489933,0.0159395973154,0.0838926174497,0.0402684563758,0.215246636771,0.447986577181,0.488255033557
transcript_346.txt,0.6,15.0,1.0,0.444444444444,6.0,1.0,0.0812685827552,0.0555004955401,0.000991080277502,0.0406342913776,0.0188305252725,0.0584737363726,0.113974231913,0.00396432111001,0.0317145688801,0.00891972249752,0.0723488602577,0.0267591674926,0.0634291377602,0.0247770069376,0.0941526263627,0.0475718533201,0.0346878097126,0.01189296333,0.0168483647175,0.0297324083251,0.171456888008,0.013875123885,0.116947472745,0.0564915758176,0.360759493671,0.367690782953,0.423191278494
transcript_349.txt,0.651162790698,28.0,1.0,0.666666666667,8.0,1.0,0.063829787234,0.0460992907801,0.00443262411348,0.0336879432624,0.0106382978723,0.0381205673759,0.0851063829787,0.00620567375887,0.0168439716312,0.0124113475177,0.0806737588652,0.0328014184397,0.0576241134752,0.0168439716312,0.108156028369,0.0425531914894,0.0248226950355,0.0141843971631,0.020390070922,0.0141843971631,0.166666666667,0.0195035460993,0.0966312056738,0.061170212766,0.408284023669,0.382978723404,0.44414893617
transcript_35.txt,0.231671554252,8.77777777778,1.0,0.185185185185,2.22222222222,0.888888888889,0.0442043222004,0.0294695481336,0.00294695481336,0.0373280943026,0.0108055009823,0.0284872298625,0.0589390962672,0.00589390962672,0.0127701375246,0.00785854616896,0.0913555992141,0.0363457760314,0.041257367387,0.016699410609,0.111984282908,0.032416502947,0.0176817288802,0.0117878192534,0.0157170923379,0.0137524557957,0.156188605108,0.0147347740668,0.0726915520629,0.073673870334,0.551470588235,0.40373280943,0.476424361493
transcript_350.txt,0.582089552239,19.5,1.0,0.608695652174,7.0,1.0,0.0768509840675,0.0459231490159,0.00281162136832,0.0337394564199,0.020618556701,0.0431115276476,0.0937207122774,0.00468603561387,0.0262417994377,0.0112464854733,0.0721649484536,0.0299906279288,0.0543580131209,0.0271790065604,0.100281162137,0.049671977507,0.0356138706654,0.0112464854733,0.0140581068416,0.0346766635426,0.16213683224,0.0149953139644,0.104967197751,0.0552952202437,0.349112426036,0.376757263355,0.431115276476
transcript_352.txt,0.320158102767,11.5714285714,1.0,0.216216216216,2.28571428571,1.0,0.0615735461802,0.0433295324971,0.00228050171038,0.036488027366,0.00912200684151,0.0410490307868,0.078677309008,0.00456100342075,0.0114025085519,0.0159635119726,0.078677309008,0.0273660205245,0.0570125427594,0.0171037628278,0.0935005701254,0.0524515393387,0.0330672748005,0.0171037628278,0.00798175598632,0.0193842645382,0.147092360319,0.0193842645382,0.0935005701254,0.0649942987457,0.467213114754,0.437856328392,0.501710376283
transcript_353.txt,0.507246376812,17.5,1.0,0.392857142857,5.5,1.0,0.059756097561,0.0414634146341,0.00365853658537,0.0573170731707,0.00365853658537,0.0317073170732,0.0719512195122,0.00243902439024,0.00853658536585,0.0182926829268,0.0975609756098,0.0524390243902,0.0475609756098,0.00731707317073,0.123170731707,0.0463414634146,0.0292682926829,0.0134146341463,0.00975609756098,0.0170731707317,0.173170731707,0.0170731707317,0.0817073170732,0.0573170731707,0.423423423423,0.373170731707,0.430487804878
transcript_354.txt,0.254237288136,7.5,1.0,0.142857142857,1.5,0.75,0.0661641541039,0.036013400335,0.00167504187605,0.0402010050251,0.0242881072027,0.035175879397,0.0862646566164,0.00251256281407,0.0309882747069,0.00670016750419,0.0762144053601,0.0301507537688,0.0435510887772,0.0318257956449,0.123953098827,0.0494137353434,0.0376884422111,0.0100502512563,0.0125628140704,0.0318257956449,0.175879396985,0.0134003350084,0.0938023450586,0.0309882747069,0.248322147651,0.408710217755,0.439698492462
transcript_355.txt,0.688888888889,31.0,1.0,0.8,8.0,1.0,0.0568720379147,0.0417061611374,0.00284360189573,0.0445497630332,0.00568720379147,0.0407582938389,0.0824644549763,0.00379146919431,0.0142180094787,0.00758293838863,0.0900473933649,0.042654028436,0.0530805687204,0.0113744075829,0.106161137441,0.0388625592417,0.0274881516588,0.0085308056872,0.0170616113744,0.0227488151659,0.177251184834,0.0113744075829,0.0919431279621,0.0473933649289,0.354609929078,0.408530805687,0.454976303318
transcript_357.txt,0.301886792453,9.6,1.0,0.211267605634,3.0,0.8,0.0532544378698,0.0390532544379,0.00355029585799,0.0473372781065,0.0094674556213,0.0402366863905,0.0650887573964,0.00236686390533,0.0165680473373,0.00828402366864,0.091124260355,0.0402366863905,0.0508875739645,0.0153846153846,0.0958579881657,0.0307692307692,0.0213017751479,0.00591715976331,0.0094674556213,0.0248520710059,0.157396449704,0.0094674556213,0.0840236686391,0.0437869822485,0.229813664596,0.357396449704,0.401183431953
transcript_358.txt,0.418604651163,12.0,0.666666666667,0.416666666667,5.0,0.666666666667,0.0664395229983,0.0408858603066,0.00511073253833,0.0238500851789,0.0187393526405,0.0374787052811,0.0715502555366,0.00170357751278,0.0170357751278,0.0119250425894,0.100511073254,0.0323679727428,0.0579216354344,0.0204429301533,0.12265758092,0.0374787052811,0.0221465076661,0.0136286201022,0.00681431005111,0.0187393526405,0.168654173765,0.0187393526405,0.0834752981261,0.0477001703578,0.259259259259,0.425894378194,0.473594548552
transcript_36.txt,0.156626506024,4.33333333333,0.666666666667,0.107142857143,1.0,0.333333333333,0.0365296803653,0.013698630137,0.00913242009132,0.0593607305936,0.013698630137,0.00913242009132,0.0319634703196,0.013698630137,0.0182648401826,0.00456621004566,0.0867579908676,0.0456621004566,0.0228310502283,0.0228310502283,0.114155251142,0.0319634703196,0.0182648401826,0.00456621004566,0.0182648401826,0.0228310502283,0.146118721461,0.013698630137,0.0684931506849,0.041095890411,0.25,0.278538812785,0.319634703196
transcript_360.txt,0.114583333333,22.0,1.0,0.0574712643678,5.0,1.0,0.0621521335807,0.0426716141002,0.00278293135436,0.0176252319109,0.0102040816327,0.0287569573284,0.0658627087199,0.00371057513915,0.0111317254174,0.0176252319109,0.0602968460111,0.0185528756957,0.0519480519481,0.0120593692022,0.0797773654917,0.0417439703154,0.0231910946197,0.0157699443414,0.00927643784787,0.0204081632653,0.128014842301,0.0185528756957,0.0788497217069,0.0602968460111,0.41935483871,0.409090909091,0.469387755102
transcript_362.txt,0.276699029126,8.14285714286,1.0,0.123456790123,1.42857142857,0.714285714286,0.0584694754944,0.0283748925193,0.00343938091144,0.0283748925193,0.0197764402408,0.0223559759243,0.0687876182287,0.00257953568358,0.0232158211522,0.0111779879622,0.0541702493551,0.0189165950129,0.0369733447979,0.0240756663801,0.0945829750645,0.0541702493551,0.0395528804815,0.01203783319,0.00773860705073,0.0266552020636,0.135855546002,0.0171969045572,0.0825451418745,0.0240756663801,0.148148148148,0.465176268272,0.489251934652
transcript_363.txt,0.274143302181,9.77777777778,1.0,0.169642857143,2.11111111111,0.777777777778,0.0544444444444,0.0333333333333,0.00444444444444,0.0333333333333,0.00888888888889,0.0211111111111,0.0722222222222,0.00111111111111,0.02,0.0188888888889,0.0633333333333,0.0233333333333,0.0422222222222,0.0155555555556,0.0922222222222,0.0477777777778,0.0288888888889,0.0144444444444,0.00888888888889,0.0177777777778,0.131111111111,0.0188888888889,0.0777777777778,0.0522222222222,0.361538461538,0.446666666667,0.495555555556
transcript_364.txt,0.263636363636,7.25,1.0,0.2,1.75,1.0,0.0600214362272,0.0342979635584,0.0021436227224,0.0407288317256,0.0128617363344,0.032154340836,0.08038585209,0.0032154340836,0.0225080385852,0.0096463022508,0.075026795284,0.0353697749196,0.0407288317256,0.0203644158628,0.106109324759,0.0503751339764,0.0396570203644,0.0085744908896,0.016077170418,0.02679528403,0.157556270096,0.010718113612,0.091103965702,0.0546623794212,0.344594594595,0.416934619507,0.470525187567
transcript_365.txt,0.363095238095,10.1666666667,1.0,0.322033898305,3.16666666667,1.0,0.0719237435009,0.0511265164645,0.00173310225303,0.0363951473137,0.0129982668977,0.0441941074523,0.0944540727903,0.0051993067591,0.0181975736568,0.0173310225303,0.078856152513,0.026863084922,0.0589254766031,0.0164644714038,0.0979202772964,0.0467937608319,0.0329289428076,0.0138648180243,0.0121317157712,0.0190641247834,0.157712305026,0.0155979202773,0.0953206239168,0.0580589254766,0.360215053763,0.431542461005,0.489601386482
transcript_366.txt,0.0746268656716,15.0,1.0,0.0555555555556,5.0,1.0,0.0717797443461,0.0422812192724,0.00983284169125,0.0422812192724,0.015732546706,0.0265486725664,0.07866273353,0.0,0.0265486725664,0.0176991150442,0.0904621435595,0.039331366765,0.0560471976401,0.0255653883972,0.110127826942,0.0599803343166,0.031465093412,0.0186823992134,0.00589970501475,0.0275319567355,0.151425762045,0.0285152409046,0.0963618485742,0.0560471976401,0.385135135135,0.414945919371,0.470993117011
transcript_368.txt,0.309734513274,8.75,1.0,0.166666666667,2.0,1.0,0.0812064965197,0.0672853828306,0.0046403712297,0.0193348801237,0.0046403712297,0.061098221191,0.0982211910286,0.00696055684455,0.00696055684455,0.0100541376643,0.0572312451663,0.0162412993039,0.0757927300851,0.0092807424594,0.0680587780356,0.0363495746326,0.0201082753287,0.0116009280742,0.0170146945089,0.0139211136891,0.149265274555,0.0162412993039,0.109822119103,0.0881670533643,0.587628865979,0.375870069606,0.46403712297
transcript_369.txt,0.561403508772,16.0,1.0,0.5,4.0,1.0,0.0599489795918,0.0510204081633,0.00127551020408,0.0497448979592,0.00637755102041,0.0459183673469,0.0892857142857,0.00765306122449,0.0204081632653,0.0165816326531,0.0982142857143,0.0344387755102,0.0586734693878,0.0178571428571,0.11862244898,0.0459183673469,0.0293367346939,0.015306122449,0.0204081632653,0.00892857142857,0.18112244898,0.0191326530612,0.100765306122,0.0561224489796,0.411214953271,0.396683673469,0.451530612245
transcript_37.txt,0.21892393321,7.375,1.0,0.115740740741,1.5625,0.6875,0.0461699895068,0.0293809024134,0.00682056663169,0.0529905561385,0.00682056663169,0.0230849947534,0.0545645330535,0.00104931794334,0.0136411332634,0.0131164742917,0.10388247639,0.0424973767051,0.0414480587618,0.0157397691501,0.110703043022,0.0461699895068,0.0251836306401,0.014165792235,0.00524658971668,0.0120671563484,0.141133263379,0.0209863588667,0.0734522560336,0.0435466946485,0.248502994012,0.423399790136,0.466946484785
transcript_370.txt,0.535714285714,15.0,1.0,0.333333333333,2.0,1.0,0.0639324487334,0.0325693606755,0.00844390832328,0.0301568154403,0.0120627261761,0.0277442702051,0.0772014475271,0.00482509047045,0.0144752714113,0.00965018094089,0.0735826296743,0.0205066344994,0.0506634499397,0.0229191797346,0.0989143546441,0.0627261761158,0.043425814234,0.0108564535585,0.00844390832328,0.0313630880579,0.147165259349,0.0193003618818,0.100120627262,0.0663449939686,0.518867924528,0.413751507841,0.480096501809
transcript_371.txt,0.547169811321,14.5,1.0,0.636363636364,7.0,1.0,0.0385259631491,0.0284757118928,0.00167504187605,0.0552763819095,0.00335008375209,0.0301507537688,0.0603015075377,0.00167504187605,0.00670016750419,0.0100502512563,0.0938023450586,0.0519262981575,0.036850921273,0.00670016750419,0.115577889447,0.0268006700168,0.0184254606365,0.00670016750419,0.00670016750419,0.00837520938023,0.154103852596,0.00837520938023,0.0586264656616,0.0268006700168,0.163265306122,0.448911222781,0.474036850921
transcript_372.txt,0.541666666667,13.0,1.0,0.6,3.0,1.0,0.0542005420054,0.0343270099368,0.00451671183379,0.0460704607046,0.0108401084011,0.0379403794038,0.0677506775068,0.00813008130081,0.0162601626016,0.00271002710027,0.0921409214092,0.0451671183379,0.0442637759711,0.0135501355014,0.106594399277,0.03342366757,0.0271002710027,0.00180668473351,0.0171635049684,0.0180668473351,0.160794941283,0.00722673893406,0.0785907859079,0.0686540198735,0.475,0.392050587173,0.460704607046
transcript_373.txt,0.290697674419,10.0,1.0,0.208955223881,2.8,1.0,0.0630975143403,0.0497131931166,0.0019120458891,0.0219885277247,0.00669216061185,0.0430210325048,0.0726577437859,0.0038240917782,0.0105162523901,0.0162523900574,0.0611854684512,0.0219885277247,0.0554493307839,0.0105162523901,0.0774378585086,0.0344168260038,0.0200764818356,0.0124282982792,0.00956022944551,0.0124282982792,0.130019120459,0.0143403441683,0.0793499043977,0.038240917782,0.192307692308,0.408221797323,0.446462715105
transcript_376.txt,0.238095238095,9.16666666667,1.0,0.125,1.5,0.666666666667,0.0545256270447,0.0348964013086,0.00545256270447,0.0447110141767,0.00654307524537,0.0392584514722,0.0752453653217,0.00218102508179,0.0163576881134,0.00981461286805,0.0796074154853,0.0327153762268,0.0545256270447,0.0119956379498,0.092693565976,0.0436205016358,0.0283533260632,0.00981461286805,0.0130861504907,0.0174482006543,0.152671755725,0.0152671755725,0.0916030534351,0.051254089422,0.388429752066,0.379498364231,0.430752453653
