swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees,ptb_treenumbers,start_turn,end_turn
sw01utt/sw_0101_4019.utt,4/sw4019,4019,122,qy,B,74,1,"Did you see [ the, + the ] C N N, [ the, + the ] dog show, {F uh, } /","Did/VBD  [ you/PRP ] see/VB  [ the/DT ] ,/,  [ the/DT C/NNP N/NNP N/NNP ] ,/,  [ the/DT ] ,/,  [ the/DT dog/NN show/NN ] ,/,  [ uh/UH ] ,/,","(SQ (VBD Did) (NP-SBJ (PRP you)) (VP (VB see) (EDITED (EDITED (RM (-DFL- \[)) (NP-UNF (DT the)) (, ,) (IP (-DFL- \+))) (NP (DT the) (RS (-DFL- \])) (NNP C) (NNP N) (NNP N)) (, ,)) (EDITED (RM (-DFL- \[)) (NP-UNF (DT the)) (, ,) (IP (-DFL- \+))) (NP (DT the) (RS (-DFL- \])) (NN dog) (NN show)) (, ,) (INTJ (UH uh))) (, ,) (-DFL- E_S))",187,223.873625,227.24925
sw01utt/sw_0101_4019.utt,4/sw4019,4019,123,nn,A,75,1,"Huh-uh,  /","Huh-uh/UH ,/,","(INTJ (UH Huh-uh) (, ,) (-DFL- E_S))",189,227.469125,230.149125
sw01utt/sw_0101_4019.utt,4/sw4019,4019,124,sd^e,A,75,2,"[ we don't have C, + we don't have cable. ] /","[ we/PRP ] do/VBP n't/RB have/VB  [ C/NNP ] ,/,  [ we/PRP ] do/VBP n't/RB have/VB  [ cable/NN ] ./.","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP we)) (VP (VBP do) (RB n't) (VP (VB have) (NP-UNF (NNP C))))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP we)) (VP (VBP do) (RB n't) (VP (VB have) (NP (NN cable)))) (. .) (RS (-DFL- \])) (-DFL- E_S))",190,227.469125,230.149125
sw01utt/sw_0101_4019.utt,4/sw4019,4019,125,bk,B,76,1,I see.  /,[ I/PRP ] see/VBP ./.,(S (NP-SBJ (PRP I)) (VP (VBP see)) (. .) (-DFL- E_S)),192,230.05825,239.982375
sw01utt/sw_0101_4019.utt,4/sw4019,4019,126,sd,B,76,2,"{D Well } they have, {F uh, } {F uh, } [ a Wesmin-, +  they call it the Westminster ] Dog Show, {F uh, } <child_talking>  /","Well/UH  [ they/PRP ] have/VBP ,/,  [ uh/UH ] ,/,  [ uh/UH ] ,/,  [ a/DT Wesmin-/NNP ] ,/,  [ they/PRP ] call/VBP  [ it/PRP ] [ the/DT Westminster/NNP Dog/NNP Show/NNP ] ,/,  [ uh/UH ] ,/,","(S (INTJ (UH Well)) (NP-SBJ (PRP they)) (VP (VBP have) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH uh)) (, ,) (EDITED (RM (-DFL- \[)) (NP-UNF (DT a) (NNP Wesmin-)) (, ,) (IP (-DFL- \+))) (PRN (S (NP-SBJ (PRP they)) (VP (VBP call) (S (NP-SBJ (PRP it)) (NP-PRD (-NONE- *RNR*-1)))))) (NP-1 (DT the) (NNP Westminster) (RS (-DFL- \])) (NNP Dog) (NNP Show)) (, ,) (INTJ (UH uh))) (, ,) (-DFL- E_S))",193,230.05825,239.982375
sw01utt/sw_0101_4019.utt,4/sw4019,4019,127,sd,B,76,3,"I think it's in New York City [ at the, +  at  the ] Gardens  /","[ I/PRP ] think/VBP  [ it/PRP ] 's/BES in/IN  [ New/NNP York/NNP City/NNP ] at/IN  [ the/DT ] ,/, at/IN  [ the/DT Gardens/NNS ]","(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP it)) (VP (BES 's) (PP-LOC-PRD (IN in) (NP (NNP New) (NNP York) (NNP City))) (EDITED (RM (-DFL- \[)) (PP-LOC (IN at) (NP-UNF (DT the))) (, ,) (IP (-DFL- \+))) (PP-LOC (IN at) (NP (DT the) (RS (-DFL- \])) (NNS Gardens))))))) (-DFL- E_S))",194,230.05825,239.982375
sw01utt/sw_0101_4019.utt,4/sw4019,4019,128,sd,B,76,4,there once a year live -- -/,there/RB once/RB  [ a/DT year/NN ] live/JJ --/:,(X (ADVP-LOC (RB there)) (ADVP-TMP (RB once) (NP (DT a) (NN year))) (ADJP (JJ live)) (-DFL- N_S)),195,230.05825,239.982375
sw01utt/sw_0101_4019.utt,4/sw4019,4019,129,%,A,77,1,{F Oh. } /,Oh/UH ./.,(INTJ (UH Oh) (. .) (-DFL- E_S)),185,240.069,240.83425
sw01utt/sw_0101_4019.utt,4/sw4019,4019,130,sd,B,78,1,"-- {C and } they had that on last week,  /","--/: and/CC  [ they/PRP ] had/VBD  [ that/DT ] on/RP  [ last/JJ week/NN ] ,/,","(S (CC and) (NP-SBJ (PRP they)) (VP (VBD had) (NP (DT that)) (PRT (RP on)) (NP-TMP (JJ last) (NN week))) (, ,) (-DFL- E_S))",199,240.845625,245.02125
sw01utt/sw_0101_4019.utt,4/sw4019,4019,131,sv,B,78,2,{C and } that's  really # kind of something # --,and/CC  [ that/DT ] 's/BES really/RB kind/RB of/RB  [ something/NN ] --/:,"(S (CC and) (NP-SBJ (DT that)) (VP (BES 's) (ADVP (RB really)) (ADVP (RB kind) (RB of)) (NP-PRD (NP (NN something)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB watch) (NP (-NONE- *T*-1))))))) (, ,) (INTJ (UH uh))) (, ,) (-DFL- E_S))",200,240.845625,245.02125
sw01utt/sw_0101_4019.utt,4/sw4019,4019,132,%,A,79,1,# {F Oh. } # /,Oh/UH ./.,(INTJ (UH Oh) (. .) (-DFL- E_S)),185,243.306375,244.291625
sw01utt/sw_0101_4019.utt,4/sw4019,4019,133,+,B,80,1,"-- to watch, {F uh, }  /","--/: to/TO watch/VB ,/, uh/UH ,/,","(S (CC and) (NP-SBJ (DT that)) (VP (BES 's) (ADVP (RB really)) (ADVP (RB kind) (RB of)) (NP-PRD (NP (NN something)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB watch) (NP (-NONE- *T*-1))))))) (, ,) (INTJ (UH uh))) (, ,) (-DFL- E_S))",200,245.567375,249.545875
sw01utt/sw_0101_4019.utt,4/sw4019,4019,134,sd,B,80,2,"it's on, I think, two or three nights  for maybe an hour or  two -- /","[ it/PRP ] 's/BES on/RP ,/,  [ I/PRP ] think/VBP ,/,  [ two/CD ] or/CC  [ three/CD nights/NNS ] for/IN maybe/RB  [ an/DT hour/NN ] or/CC  [ two/CD ] --/:","(S-1 (NP-SBJ (PRP it)) (VP (BES 's) (ADJP-PRD (RP on)) (PRN (, ,) (S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (-NONE- *T*-1))))) (, ,)) (NP-TMP (QP (CD two) (CC or) (CD three)) (NNS nights)) (PP-TMP (IN for) (ADVP (RB maybe)) (NP (DT an) (NN hour) (QP (CC or) (CD two))))) (-DFL- E_S))",204,245.567375,249.545875
sw01utt/sw_0101_4019.utt,4/sw4019,4019,135,bh,A,81,1,Is that right? /,Is/VBZ  [ that/DT right/JJ ] ?/.,(SQ (VBZ Is) (NP-SBJ (DT that)) (ADJP-PRD (JJ right)) (. ?) (-DFL- E_S)),206,249.648625,250.574875
sw01utt/sw_0101_4019.utt,4/sw4019,4019,136,sv,B,82,1,-- {C and } some of the weirdest animals you ever #  want to see in there. # /,--/: and/CC  [ some/DT ] of/IN  [ the/DT weirdest/JJS animals/NNS you/PRP ] ever/RB want/VBP to/TO see/VB in/IN there/RB ./.,(FRAG (CC and) (NP (NP (DT some)) (PP (IN of) (NP (NP (DT the) (JJS weirdest) (NNS animals)) (SBAR (WHNP-2 (-NONE- 0)) (S (NP-SBJ-1 (PRP you)) (ADVP-TMP (RB ever)) (VP (VBP want) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB see) (NP (-NONE- *T*-2))))))))))) (PP-LOC (IN in) (ADVP (RB there))) (. .) (-DFL- E_S)),208,250.4125,253.6725
sw01utt/sw_0101_4019.utt,4/sw4019,4019,137,%,A,83,1,# {F Oh } <laughter>. # /,Oh/UH ./.,(INTJ (UH Oh) (. .) (-DFL- E_S)),185,250.921375,251.26775
sw01utt/sw_0101_4019.utt,4/sw4019,4019,138,sv,B,84,1,"Some of them are really beautiful, too. /","[ Some/DT ] of/IN  [ them/PRP ] are/VBP really/RB  [ beautiful/JJ ] ,/, too/RB ./.","(S (NP-SBJ (NP (DT Some)) (PP (IN of) (NP (PRP them)))) (VP (VBP are) (ADJP-PRD (RB really) (JJ beautiful)) (, ,) (ADVP (RB too))) (. .) (-DFL- E_S))",212,253.6725,255.42775
sw01utt/sw_0101_4019.utt,4/sw4019,4019,139,b,A,85,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),214,255.147125,255.550625
sw01utt/sw_0101_4019.utt,4/sw4019,4019,140,%,B,86,1,{D So. } -/,So/UH ./.,(INTJ (UH So) (. .) (-DFL- N_S)),216,256.076875,256.475625
sw01utt/sw_0101_4019.utt,4/sw4019,4019,141,sd,A,87,1,"<Laughter>  {D Well, } I'd be, interesting to watch. /","Well/UH ,/,  [ I/PRP ] 'd/MD be/VB ,/, interesting/JJ to/TO watch/VB ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ-1 (PRP I)) (VP (MD 'd) (VP (VB be) (, ,) (ADJP-PRD (JJ interesting) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB watch))))))) (. .) (-DFL- E_S))",218,257.179,258.963625
sw01utt/sw_0101_4019.utt,4/sw4019,4019,142,qy^g,B,88,1,{D So } you live in Utah do you? /,So/UH [ you/PRP ] live/VBP in/IN  [ Utah/NNP ] do/VBP  [ you/PRP ] ?/.,(SQ (INTJ (UH So)) (S (NP-SBJ (PRP you)) (VP (VBP live) (PP-LOC (IN in) (NP (NNP Utah))))) (SQ (VBP do) (NP-SBJ (PRP you))) (. ?) (-DFL- E_S)),220,259.707375,261.182375
sw01utt/sw_0101_4019.utt,4/sw4019,4019,143,ny,A,89,1,"Yes,  /","Yes/UH ,/,","(INTJ (UH Yes) (, ,) (-DFL- E_S))",222,261.20025,262.657125
sw01utt/sw_0101_4019.utt,4/sw4019,4019,144,ny,A,89,2,uh-huh.  /,[ uh-huh/UH ] ./.,(INTJ (UH uh-huh) (. .) (-DFL- E_S)),223,261.20025,262.657125
sw01utt/sw_0101_4019.utt,4/sw4019,4019,145,sd^e,A,89,3,# Elton. # /,[ Elton/NNP ] ./.,(NP (NNP Elton) (. .) (-DFL- E_S)),224,261.20025,262.657125
sw01utt/sw_0101_4019.utt,4/sw4019,4019,146,ba,B,90,1,# Goodness. # /,[ Goodness/UH ] ./.,(INTJ (UH Goodness) (. .) (-DFL- E_S)),226,262.066875,262.596875
sw01utt/sw_0101_4019.utt,4/sw4019,4019,147,sd,A,91,1,"We live <noise> out here [ by, + it's by ] Ogden.  /","[ We/PRP ] live/VBP out/IN here/RB by/IN ,/,  [ it/PRP ] 's/BES by/IN  [ Ogden/NNP ] ./.","(S (NP-SBJ (PRP We)) (VP (VBP live) (PP-LOC (IN out) (ADVP (RB here))) (EDITED (RM (-DFL- \[)) (PP-LOC-UNF (IN by)) (, ,) (IP (-DFL- \+)))))|||(S (NP-SBJ (PRP it)) (VP (BES 's) (PP-LOC-PRD (IN by) (RS (-DFL- \])) (NP (NNP Ogden)))) (. .) (-DFL- E_S))",228|||229,263.116625,269.225625
sw01utt/sw_0101_4019.utt,4/sw4019,4019,148,sd,A,91,2,"It's north of Salt Lake City, Utah -- /","[ It/PRP ] 's/BES north/RB of/IN  [ Salt/NNP Lake/NNP City/NNP ] ,/,  [ Utah/NNP ] --/:","(S (NP-SBJ (PRP It)) (VP (BES 's) (ADVP-LOC-PRD (RB north) (PP (IN of) (NP (NP (NNP Salt) (NNP Lake) (NNP City)) (, ,) (NP (NNP Utah)))))) (-DFL- E_S))",230,263.116625,269.225625
sw01utt/sw_0101_4019.utt,4/sw4019,4019,149,b,B,92,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),214,269.218375,269.596
sw01utt/sw_0101_4019.utt,4/sw4019,4019,150,sd,A,93,1,-- {C and } we really love it out here.  /,--/: and/CC  [ we/PRP ] really/RB love/VBP  [ it/PRP ] out/IN here/RB ./.,(S (CC and) (NP-SBJ (PRP we)) (ADVP (RB really)) (VP (VBP love) (NP (PRP it)) (PP-LOC (IN out) (ADVP (RB here)))) (. .) (-DFL- E_S)),234,270.430625,277.988375
sw01utt/sw_0101_4019.utt,4/sw4019,4019,151,sd,A,93,2,"It's, {F uh, }  kind of country.  /","[ It/PRP ] [ 's/BES ] ,/,  [ uh/UH ] ,/,  [ kind/RB ] of/RB  [ country/NN ] ./.","(S (NP-SBJ (PRP It)) (VP (BES 's) (, ,) (INTJ (UH uh)) (, ,) (ADJP-PRD (ADVP (RB kind) (RB of)) (NN country))) (. .) (-DFL- E_S))",235,270.430625,277.988375
sw01utt/sw_0101_4019.utt,4/sw4019,4019,152,sd,A,93,3,"[ We're, + we're ] only about ten minutes from Ogden. /","[ We/PRP ] 're/VBP ,/,  [ we/PRP ] 're/VBP only/RB about/RB  [ ten/CD minutes/NNS ] from/IN  [ Ogden/NNP ] ./.","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP We)) (VP-UNF (VBP 're))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP we)) (VP (VBP 're) (RS (-DFL- \])) (NP-PRD (NP (QP (RB only) (RB about) (CD ten)) (NNS minutes)) (PP-LOC (IN from) (NP (NNP Ogden))))) (. .) (-DFL- E_S))",236,270.430625,277.988375
sw01utt/sw_0101_4019.utt,4/sw4019,4019,153,b,B,94,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),214,278.24925,278.599
sw01utt/sw_0101_4019.utt,4/sw4019,4019,154,sd,A,95,1,"{C So, }  we're kind of country # but not too. # /","So/RB ,/,  [ we/PRP ] 're/VBP  [ kind/RB ] of/RB  [ country/NN ] but/CC not/RB too/RB ./.","(S (RB So) (, ,) (NP-SBJ (PRP we)) (VP (VBP 're) (ADJP-PRD (ADVP (ADVP (RB kind) (RB of)) (NAC (-NONE- *ICH*-1))) (NN country)) (NAC-1 (CC but) (RB not) (ADVP (RB too)))) (. .) (-DFL- E_S))",240,279.045,282.305875
sw01utt/sw_0101_4019.utt,4/sw4019,4019,155,qr,B,96,1,"# {D Well } # do you all work for T I, or for, -/","Well/UH do/VBP  [ you/PRP ] [ all/DT ] work/VB for/IN  [ T/NNP I/NNP ] ,/, or/CC for/IN ,/,","(SQ (INTJ (UH Well)) (VBP do) (NP-SBJ (PRP you) (DT all)) (VP (VB work) (PP (PP (IN for) (NP (NNP T) (NNP I))) (, ,) (CC or) (PP-UNF (IN for)))) (, ,) (-DFL- N_S))",242,281.877,284.907375
sw01utt/sw_0101_4019.utt,4/sw4019,4019,156,nn,A,97,1,"No,  /","No/UH ,/,","(INTJ (UH No) (, ,) (-DFL- E_S))",244,284.939125,286.343625
sw01utt/sw_0101_4019.utt,4/sw4019,4019,157,nn,A,97,2,huh-uh.  /,[ huh-uh/UH ] ./.,(INTJ (UH huh-uh) (. .) (-DFL- E_S)),245,284.939125,286.343625
sw01utt/sw_0101_4019.utt,4/sw4019,4019,158,qy,A,97,3,Do you? /,Do/VBP  [ you/PRP ] ?/.,(SQ (VBP Do) (NP-SBJ (PRP you)) (. ?) (-DFL- E_S)),246,284.939125,286.343625
sw01utt/sw_0101_4019.utt,4/sw4019,4019,159,ny,B,98,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",248,286.431,287.696875
sw01utt/sw_0101_4019.utt,4/sw4019,4019,160,ny^r,B,98,2,"# yeah,  /","yeah/UH ,/,","(INTJ (UH yeah) (, ,) (-DFL- E_S))",249,286.431,287.696875
sw01utt/sw_0101_4019.utt,4/sw4019,4019,161,ny^r,B,98,3,yeah. # /,yeah/UH ./.,(INTJ (UH yeah) (. .) (-DFL- E_S)),250,286.431,287.696875
sw01utt/sw_0101_4019.utt,4/sw4019,4019,162,sd^t,A,99,1,"# {F Oh, } # {D well, } see, I'm getting so many calls to Texas. /","Oh/UH ,/, well/UH ,/, see/UH ,/,  [ I/PRP ] 'm/VBP getting/VBG  [ so/RB many/JJ calls/NNS ] to/IN  [ Texas/NNP ] ./.","(S (INTJ (UH Oh)) (, ,) (INTJ (UH well)) (, ,) (INTJ (UH see)) (, ,) (NP-SBJ (PRP I)) (VP (VBP 'm) (VP (VBG getting) (NP (NP (ADJP (RB so) (JJ many)) (NNS calls)) (PP (IN to) (NP (NNP Texas)))))) (. .) (-DFL- E_S))",252,286.904,291.37825
sw01utt/sw_0101_4019.utt,4/sw4019,4019,163,sd^t,B,100,1,"This is the very first one [ I've, + I've ] talked to. /","[ This/DT ] is/VBZ  [ the/DT ] very/RB first/JJ  [ one/NN ] [ I/PRP ] 've/VBP ,/,  [ I/PRP ] 've/VBP talked/VBN to/IN ./.","(S (NP-SBJ (DT This)) (VP (VBZ is) (NP-PRD (NP (DT the) (ADJP (RB very) (JJ first)) (NN one)) (SBAR (WHNP-2 (-NONE- 0)) (S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (VBP 've))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBP 've) (RS (-DFL- \])) (VP (VBN talked) (PP (IN to) (NP (-NONE- *T*-2))))))))) (. .) (-DFL- E_S))",254,290.3645,292.62225
sw01utt/sw_0101_4019.utt,4/sw4019,4019,164,ba,A,101,1,"{F Oh, } {D well, } great.  /","Oh/UH ,/, well/UH ,/,  [ great/UH ] ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH well)) (, ,) (INTJ (UH great)) (. .) (-DFL- E_S))",256
sw01utt/sw_0101_4019.utt,4/sw4019,4019,165,b,A,101,2,"Yeah,  /","[ Yeah/UH ] ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",248
sw01utt/sw_0101_4019.utt,4/sw4019,4019,166,sd^t,A,101,3,I've been doing it  for about two weeks  /,[ I/PRP ] 've/VBP been/VBN doing/VBG  [ it/PRP ] for/IN about/RB  [ two/CD weeks/NNS ],(S (NP-SBJ (PRP I)) (VP (VBP 've) (VP (VBN been) (VP (VBG doing) (NP (PRP it)) (PP-TMP (IN for) (NP (QP (RB about) (CD two)) (NNS weeks)))))) (-DFL- E_S)),258
sw01utt/sw_0101_4019.utt,4/sw4019,4019,167,%,A,101,4,"{C and, } {F uh, } [ no my, +","and/CC ,/,  [ uh/UH ] ,/,  [ no/DT my/PRP$ ] ,/,","(X (CC and) (, ,) (INTJ (UH uh)) (, ,) (EDITED (RM (-DFL- \[)) (X (DT no) (NP-UNF (PRP$ my))) (, ,) (IP (-DFL- \+))) (X (DT No) (NP-UNF (PRP$ my))) (, ,) (RS (-DFL- \])) (-DFL- N_S))",259
sw01utt/sw_0101_4019.utt,4/sw4019,4019,168,b,B,102,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),232,295.903375,296.34775
sw01utt/sw_0101_4019.utt,4/sw4019,4019,169,+,A,103,1,"No my, ] -/","[ No/DT my/PRP$ ] ,/,","(X (CC and) (, ,) (INTJ (UH uh)) (, ,) (EDITED (RM (-DFL- \[)) (X (DT no) (NP-UNF (PRP$ my))) (, ,) (IP (-DFL- \+))) (X (DT No) (NP-UNF (PRP$ my))) (, ,) (RS (-DFL- \])) (-DFL- N_S))",259
